"Quartier 32","1954","","1962","","1968","","1975","","1982 (1)","","évolution en %"
"EUROPE","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1975-1982"
"Patrons de l'industrie et du commerce","2 046","6.4","1 563","5.0","1 260","4.5","830","3.6","920","4.3","10.8"
"Professions libérales et cadres supérieurs","2 937","9.1","3 080","9.9","2 784","9.9","2 645","11.6","3 200","15.1","21.0"
"Cadres moyens","2 208","6.9","2 310","7.4","2 074","7.4","1 715","7.5","1 480","7.0","-13.7"
"Employés","3 460","10.8","3 242","10.4","2 813","10.0","2 360","10.3","1 800","8.5","-23.7"
"Ouvriers","2 167","6.7","1 965","6.3","1 925","6.8","1 795","7.9","1 180","5.6","-34.3"
"Personnel de service","4 061","12.6","3 624","11.6","3 175","11.3","1 980","8.7","1 380","6.5","-30.3"
"Autres actifs (2)","578","1.8","567","1.8","433","1.5","345","1.5","220","1.0","-36.2"
"ACTIFS","17 457","54.3","16 351","52.6","14 464","51.4","11 670","51.1","10 180","48.1","-12.8"
"Enfants de moins de 15 ans","4 888","15.2","4 551","14.6","3 537","12.6","2 980","13.0","2 612","12.3","-12.3"
"Retraités","1 611","5.0","2 013","6.5","2 441","8.7","2 340","10.2","2 344","11.1","0.2"
"Autres sans activité professionnelle","8 166","25.4","8 195","26.3","7 674","27.3","5 860","25.6","6 044","28.5","3.1"
"INACTIFS","14 665","45.7","14 759","47.4","13 652","48.6","11 180","48.9","11 000","51.9","-1.6"
"TOTAL","32 122","100.0","31 110","100.0","28 116","100.0","22 850","100.0","21 180","100.0","-7.3"
