"Quartier 4","1954","","1962","","1968","","1975","","1982","","1990","","1999","","","évolution en %"
"PLACE VENDOME","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1982-1990","1990-1999"
"POPULATION TOTALE","7 420","100.0","6 661","100.0","5 923","100.0","4 215","100.0","3 252","100.0","3 116","100.0","3 044","100.0","-4.2","-2.3"
"POPULATION PAR SEXE","","","","","","","","","","","","","","","",""
". Hommes","3 166","42.7","2 915","43.8","2 588","43.7","1 895","45.0","1 400","43.1","1 467","47.1","1 450","47.6","4.8","-1.2"
". Femmes","4 254","57.3","3 746","56.2","3 335","56.3","2 320","55.0","1 852","56.9","1 649","52.9","1 594","52.4","-11.0","-3.3"
"ACTIVITÉ","","","","","","","","","","","","","","","",""
". Actifs hommes","2 240","30.5","1 944","29.2","1 691","28.5","1 175","27.9","872","26.7","879","28.2","903","33.4","0.8","2.7"
". Actifs femmes","2 164","29.4","1 878","28.2","1 612","27.2","1 090","25.9","824","25.2","800","25.7","815","30.1","-2.9","1.9"
". Actifs total","4 404","59.9","3 822","57.4","3 303","55.8","2 265","53.7","1 696","51.9","1 679","53.9","1 718","63.5","-1.0","2.3"
". Inactifs hommes","912","12.4","971","14.6","897","15.1","720","17.1","544","16.6","588","18.9","383","14.2","8.1","-34.9"
". Inactifs femmes","2 037","27.7","1 868","28.0","1 723","29.1","1 230","29.2","1 028","31.5","849","27.2","604","22.3","-17.4","-28.9"
". Inactifs total","2 949","40.1","2 839","42.6","2 620","44.2","1 950","46.3","1 572","48.1","1 437","46.1","987","36.5","-8.6","-31.3"
"NATIONALITÉ","","","","","","","","","","","","","","","",""
". Français","6 772","91.3","5 995","90.0","5 229","88.3","3 545","84.1","2 544","78.2","2 577","82.7","2 579","84.7","1.3","0.1"
". Étrangers","648","8.7","666","10.0","694","11.7","670","15.9","708","21.8","539","17.3","465","15.3","-23.9","-13.7"
"TRANCHES D'ÂGE","","","","","","","","","","","","","","","",""
".  0 à 4  ans","363","4.9","246","3.7","215","3.6","125","3.0","104","3.2","113","3.6","110","3.6","8.7","-2.7"
".  5 à 14 ans","650","8.8","576","8.6","431","7.3","360","8.5","268","8.2","210","6.7","229","7.5","-21.6","9.0"
". 15 à 24 ans","888","12.0","942","14.1","1 012","17.1","600","14.2","332","10.2","397","12.7","330","10.8","19.6","-16.9"
". 25 à 34 ans","1 149","15.5","982","14.7","822","13.9","635","15.1","548","16.9","524","16.8","680","22.3","-4.4","29.8"
". 35 à 64 ans","3 355","45.2","2 891","43.4","2 351","39.7","1 565","37.1","1 232","37.9","1 240","39.8","1 125","37.0","0.6","-9.3"
". 65 à 74 ans","654","8.8","661","9.9","714","12.1","625","14.8","380","11.7","257","8.2","269","8.8","-32.4","4.7"
". 75 ans et plus","294","4.0","363","5.4","378","6.4","305","7.2","388","11.9","375","12.0","301","9.9","-3.4","-19.7"
